country_code,name,year,age_group,sex,mys,saf,slamys,predicted,source
462,Maldives,1995,20--39,Both,4.651457128722921,0.7868575891979852,3.6600343425646997,1,NA
462,Maldives,1995,40--64,Both,1.1267992867563803,0.7657723746969458,0.8628717656262581,1,NA
462,Maldives,1995,20--64,Both,3.52474619099099,0.7801173769935887,2.749715753084034,1,NA
462,Maldives,1995,20--39,Female,4.2063775049306,0.760396052978515,3.1985128520868424,1,NA
462,Maldives,1995,40--64,Female,1.0433092113475917,0.7444373906871489,0.7766783869754683,1,NA
462,Maldives,1995,20--64,Female,3.2463234902829976,0.7555522821904123,2.4527671218116636,1,NA
462,Maldives,1995,20--39,Male,5.098570013833527,0.8134400098955161,4.147380842505726,1,NA
462,Maldives,1995,40--64,Male,1.199306455693611,0.7843007959769273,0.9406170078207666,1,NA
462,Maldives,1995,20--64,Male,3.7917394669841507,0.8036740594045583,3.0473226496356283,1,NA
462,Maldives,2000,20--39,Both,5.98549056681397,0.7877421056373952,4.715022942374803,1,NA
462,Maldives,2000,40--64,Both,1.6642227864532035,0.7672594980453852,1.2768907397697773,1,NA
462,Maldives,2000,20--64,Both,4.576917316046281,0.7810655341712159,3.574872368315176,1,NA
462,Maldives,2000,20--39,Female,5.559507753189645,0.7628567119427214,4.241107804618319,1,NA
462,Maldives,2000,40--64,Female,1.4485159723025796,0.74603149833601,1.0806385411805357,1,NA
462,Maldives,2000,20--64,Female,4.260035112761168,0.7575383104676963,3.227139801854157,1,NA
462,Maldives,2000,20--39,Male,6.404303978771965,0.8122086716767846,5.201631227612724,1,NA
462,Maldives,2000,40--64,Male,1.858461988712395,0.7863748409952289,1.4614477508693866,1,NA
462,Maldives,2000,20--64,Male,4.8796779072871805,0.8035442852177852,3.9210372961040956,1,NA
462,Maldives,2005,20--39,Both,7.646670216565782,0.7690319074477177,5.880533382269236,1,NA
462,Maldives,2005,40--64,Both,2.390066269727606,0.7421467295908901,1.773779865583841,1,NA
462,Maldives,2005,20--64,Both,5.907525915495663,0.7601369622842946,4.49052880402062,1,NA
462,Maldives,2005,20--39,Female,7.375897769854848,0.7465819178115063,5.506711902599845,1,NA
462,Maldives,2005,40--64,Female,2.037492474965547,0.7210649178454287,1.4691643440717115,1,NA
462,Maldives,2005,20--64,Female,5.654102064574717,0.7383519205508475,4.174717118369254,1,NA
462,Maldives,2005,20--39,Male,7.916947890868302,0.7914408750538956,6.265796166504902,1,NA
462,Maldives,2005,40--64,Male,2.7168269998879975,0.761685073907432,2.069366574203396,1,NA
462,Maldives,2005,20--64,Male,6.154354739682436,0.7813550765872146,4.808736318969457,1,NA
462,Maldives,2010,20--39,Both,9.035972342348417,0.7706146118151804,6.9632523189715325,1,NA
462,Maldives,2010,40--64,Both,3.3943803345518226,0.7368453161200437,2.5011332506444974,1,NA
462,Maldives,2010,20--64,Both,7.307140139687081,0.7602662126792162,5.555371759516176,1,NA
462,Maldives,2010,20--39,Female,8.92044925836891,0.7486864129013722,6.678619156716925,1,NA
462,Maldives,2010,40--64,Female,2.9868909808637896,0.7147265731913339,2.1348103552488786,1,NA
462,Maldives,2010,20--64,Female,7.003565500320398,0.7377154133558053,5.166638218033319,1,NA
462,Maldives,2010,20--39,Male,9.12560524823015,0.7876284251734365,7.187586090417959,1,NA
462,Maldives,2010,40--64,Male,3.758493517241055,0.7566095769822385,2.8437121901702405,1,NA
462,Maldives,2010,20--64,Male,7.553145200828163,0.7785405019212598,5.880429455736913,1,NA
462,Maldives,2015,20--39,Both,9.94255966653805,0.7485409094303624,7.442412654856033,0,DHS/MICS
462,Maldives,2015,40--64,Both,4.608954514792253,0.6657073529841088,3.068214910066508,0,DHS/MICS
462,Maldives,2015,20--64,Both,8.295674255281261,0.7229639550453536,5.997473469366059,0,DHS/MICS
462,Maldives,2015,20--39,Female,9.978675923262333,0.7764831912346822,7.7482741251914256,0,DHS/MICS
462,Maldives,2015,40--64,Female,4.010888445811554,0.6803153960620967,2.728669161573175,0,DHS/MICS
462,Maldives,2015,20--64,Female,7.960956752207991,0.743968694917424,5.9227026052342335,0,DHS/MICS
462,Maldives,2015,20--39,Male,9.919982097178675,0.7310731853992607,7.252232910888052,0,DHS/MICS
462,Maldives,2015,40--64,Male,5.078602725275772,0.6542359760809918,3.32260461109838,0,DHS/MICS
462,Maldives,2015,20--64,Male,8.520413819615348,0.7088607305516923,6.03978676477527,0,DHS/MICS
462,Maldives,2020,20--39,Both,10.58,0.7295965903614255,7.719131926023882,1,NA
462,Maldives,2020,40--64,Both,5.88,0.7062916929981156,4.152995154828919,1,NA
462,Maldives,2020,20--64,Both,8.94,0.721504892838056,6.45025374197222,1,NA
462,Maldives,2020,20--39,Female,10.86,0.717843137291057,7.795776470980878,1,NA
462,Maldives,2020,40--64,Female,5.22,0.6831842178928612,3.5662216174007355,1,NA
462,Maldives,2020,20--64,Female,8.81,0.705255946039456,6.2133048846076075,1,NA
462,Maldives,2020,20--39,Male,10.4,0.7370327953047172,7.665141071169059,1,NA
462,Maldives,2020,40--64,Male,6.34,0.7227170919689443,4.582026363083107,1,NA
462,Maldives,2020,20--64,Male,9.03,0.7322128318794354,6.611881871871302,1,NA
462,Maldives,2025,20--39,Both,11,0.7446090526121719,8.190699578733891,1,NA
462,Maldives,2025,40--64,Both,7.43,0.7271616142546571,5.402810793912102,1,NA
462,Maldives,2025,20--64,Both,9.44,0.7369991506557497,6.957271982190277,1,NA
462,Maldives,2025,20--39,Female,11.38,0.737098670068052,8.388182865374432,1,NA
462,Maldives,2025,40--64,Female,6.91,0.7023822633106623,4.853461439476677,1,NA
462,Maldives,2025,20--64,Female,9.42,0.7219191225022356,6.800478133971059,1,NA
462,Maldives,2025,20--39,Male,10.74,0.7495461566750398,8.050125722689927,1,NA
462,Maldives,2025,40--64,Male,7.77,0.7435702547041412,5.777540879051177,1,NA
462,Maldives,2025,20--64,Male,9.45,0.7469439645437623,7.058620464938554,1,NA
466,Mali,1970,20--39,Both,0.5366916027033447,0.19233928346142937,0.10322687830372745,1,NA
466,Mali,1970,40--64,Both,0.20204655812875286,0.15713021659677695,0.03174761944140422,1,NA
466,Mali,1970,20--64,Both,0.39986824677766697,0.1779436640864067,0.07115402098342555,1,NA
466,Mali,1970,20--39,Female,0.28356230756302353,0.13925277797617325,0.03948683905748507,1,NA
466,Mali,1970,40--64,Female,0.09475579079219168,0.1427369051622935,0.013525148323883188,1,NA
466,Mali,1970,20--64,Female,0.20675051689968119,0.1406702187120222,0.029083640431101794,1,NA
466,Mali,1970,20--39,Male,0.7846796280008398,0.2443475571696757,0.19173455026281508,1,NA
466,Mali,1970,40--64,Male,0.30542797435687596,0.17099907928876998,0.052227902404059834,1,NA
466,Mali,1970,20--64,Male,0.5877841389843631,0.2142131083656574,0.12591106745987202,1,NA
466,Mali,1975,20--39,Both,0.7727913989306845,0.1896490520680201,0.14655915625352348,1,NA
466,Mali,1975,40--64,Both,0.24929021078164756,0.15543916477795186,0.03874946215121887,1,NA
466,Mali,1975,20--64,Both,0.5655134271386572,0.176103799042347,0.09958906292857501,1,NA
466,Mali,1975,20--39,Female,0.4071721520785781,0.13153589298923757,0.05355775262400542,1,NA
466,Mali,1975,40--64,Female,0.11921107151997341,0.1347260194091389,0.016060833135384183,1,NA
466,Mali,1975,20--64,Female,0.29393457864727884,0.1327903756228905,0.03903168310712821,1,NA
466,Mali,1975,20--39,Male,1.1355141043754937,0.2473018218947876,0.2808147067992876,1,NA
466,Mali,1975,40--64,Male,0.37547483177007995,0.17553216672028596,0.065907910769537,1,NA
466,Mali,1975,20--64,Male,0.8325573050904819,0.2186939514844591,0.18207524688748986,1,NA
466,Mali,1980,20--39,Both,1.0316775853765388,0.1901036087746217,0.1961256320719679,1,NA
466,Mali,1980,40--64,Both,0.31005609272374995,0.1541374222967179,0.04779124689983097,1,NA
466,Mali,1980,20--64,Both,0.7553175868997463,0.17632960766538366,0.13318485376079658,1,NA
466,Mali,1980,20--39,Female,0.5609573783333502,0.12988861499730067,0.07286197694423566,1,NA
466,Mali,1980,40--64,Female,0.15181985592258362,0.12795395877402496,0.019425951585796675,1,NA
466,Mali,1980,20--64,Female,0.4050075125017112,0.1291511872085405,0.052307201067973805,1,NA
466,Mali,1980,20--39,Male,1.5017875611998113,0.2502405411716149,0.3758081320394405,1,NA
466,Mali,1980,40--64,Male,0.4657016905866946,0.17989221093740748,0.08377610675692894,1,NA
466,Mali,1980,20--64,Male,1.103141550590424,0.2231732082445641,0.24619163899314805,1,NA
466,Mali,1985,20--39,Both,1.2674485794677155,0.1947421959758644,0.2468257196520328,1,NA
466,Mali,1985,40--64,Both,0.39459978194064943,0.15406212142255946,0.060792879518655814,1,NA
466,Mali,1985,20--64,Both,0.9372357616791934,0.17935226580221664,0.16809535744802967,1,NA
466,Mali,1985,20--39,Female,0.7349974801890576,0.1349810352915763,0.09921072081261884,1,NA
466,Mali,1985,40--64,Female,0.20116655211893425,0.12296225378979156,0.024735892635665724,1,NA
466,Mali,1985,20--64,Female,0.532809428865637,0.13042893108901008,0.06949376428109098,1,NA
466,Mali,1985,20--39,Male,1.7970406383909578,0.2541824641494332,0.4567762176428842,1,NA
466,Mali,1985,40--64,Male,0.5877027433045546,0.18510888905110032,0.10878900190539009,1,NA
466,Mali,1985,20--64,Male,1.340050172210021,0.22808060675025213,0.3056394563534415,1,NA
466,Mali,1990,20--39,Both,1.4398997434402008,0.19798516367619431,0.28507878638231837,1,NA
466,Mali,1990,40--64,Both,0.5256140290862995,0.1532792102967322,0.08056570329923161,1,NA
466,Mali,1990,20--64,Both,1.0960354933600158,0.18117118650078595,0.19857005077900838,1,NA
466,Mali,1990,20--39,Female,0.8772224412407729,0.13895358908048192,0.12189320663234754,1,NA
466,Mali,1990,40--64,Female,0.2734355448982117,0.11811821598014774,0.032297718748936353,1,NA
466,Mali,1990,20--64,Female,0.6480249632326646,0.13104448241241468,0.08492009589714858,1,NA
466,Mali,1990,20--39,Male,1.9947416125525421,0.25619470768534847,0.5110422443356991,1,NA
466,Mali,1990,40--64,Male,0.7817967171963296,0.1889985067690106,0.14775841214702076,1,NA
466,Mali,1990,20--64,Male,1.5427826263037023,0.23115653244573664,0.35662428221389053,1,NA
466,Mali,1995,20--39,Both,1.529776738711549,0.1999237063594078,0.30583863550562024,1,NA
466,Mali,1995,40--64,Both,0.7515757458271591,0.15239174302544797,0.11453393792225183,1,NA
466,Mali,1995,20--64,Both,1.245990030393439,0.18259021599152095,0.2275055887728198,1,NA
466,Mali,1995,20--39,Female,0.9761726355110667,0.14186667727830538,0.13848636824996133,1,NA
466,Mali,1995,40--64,Female,0.3897696985474611,0.1136394074859368,0.04429319759890568,1,NA
466,Mali,1995,20--64,Female,0.7588752113022011,0.13140678249999685,0.09972134983622749,1,NA
466,Mali,1995,20--39,Male,2.070036248909174,0.2565812743101404,0.5311325386132989,1,NA
466,Mali,1995,40--64,Male,1.1230214835940497,0.19217656689141296,0.21581841326240572,1,NA
466,Mali,1995,20--64,Male,1.7302329589092844,0.23347188650130143,0.4039607530032794,1,NA
466,Mali,2000,20--39,Both,1.7301426740831871,0.20178886402580665,0.34912352480581776,1,NA
466,Mali,2000,40--64,Both,0.9982125557088674,0.15278750814895595,0.1525144089897587,1,NA
466,Mali,2000,20--64,Both,1.480983296080124,0.18510810852048545,0.27414201668782584,1,NA
466,Mali,2000,20--39,Female,1.1569980394848256,0.1444984562150077,0.16718443054934784,1,NA
466,Mali,2000,40--64,Female,0.5336145293976035,0.11161297387698772,0.05955830453003581,1,NA
466,Mali,2000,20--64,Female,0.9404874157772543,0.1330768254263896,0.12515707964510595,1,NA
466,Mali,2000,20--39,Male,2.2832640084967974,0.25707778222289523,0.5869764475337145,1,NA
466,Mali,2000,40--64,Male,1.4747916180976746,0.1950238497310095,0.28761953891243325,1,NA
466,Mali,2000,20--64,Male,2.0135460359453816,0.23637570128690785,0.47595335632006297,1,NA
466,Mali,2005,20--39,Both,1.9059646738326783,0.1303940740741718,0.24852649886249295,0,DHS/MICS
466,Mali,2005,40--64,Both,1.221197824298279,0.11011325448637138,0.13447006680515944,0,DHS/MICS
466,Mali,2005,20--64,Both,1.691163570185699,0.12403228475378213,0.20975888150249544,0,DHS/MICS
466,Mali,2005,20--39,Female,1.2997912744645843,0.07191913204091054,0.09347986029384182,0,DHS/MICS
466,Mali,2005,40--64,Female,0.6953679717092311,0.06562519256706949,0.04563365704839082,0,DHS/MICS
466,Mali,2005,20--64,Female,1.1065696167325403,0.06990708946535658,0.07735706119656703,0,DHS/MICS
466,Mali,2005,20--39,Male,2.4894773506332313,0.18668303361471705,0.4647431839313403,0,DHS/MICS
466,Mali,2005,40--64,Male,1.756050043015923,0.1553646575910609,0.2728281136459367,0,DHS/MICS
466,Mali,2005,20--64,Male,2.2637180635291925,0.1770427950103943,0.4007749730827256,0,DHS/MICS
466,Mali,2010,20--39,Both,2.3400283736598957,0.15309941863016682,0.3582569835854248,0,DHS/MICS
466,Mali,2010,40--64,Both,1.400502156070164,0.1060675163102129,0.14854778528146045,0,DHS/MICS
466,Mali,2010,20--64,Both,2.058496579721452,0.13900617079463243,0.28614372714092684,0,DHS/MICS
466,Mali,2010,20--39,Female,1.6589540860360914,0.09417556633570792,0.15623294057738563,0,DHS/MICS
466,Mali,2010,40--64,Female,0.8391326079750215,0.05705303991057097,0.04787506617306041,0,DHS/MICS
466,Mali,2010,20--64,Female,1.4096119355984646,0.08288504661132501,0.1168357509859588,0,DHS/MICS
466,Mali,2010,20--39,Male,2.996337579586936,0.20988069405382423,0.6288734108232619,0,DHS/MICS
466,Mali,2010,40--64,Male,1.9648124719513445,0.1553387579614339,0.30521152902005655,0,DHS/MICS
466,Mali,2010,20--64,Male,2.6917571362663457,0.1937759895230138,0.5215979026356451,0,DHS/MICS
466,Mali,2015,20--39,Both,2.9493514511453505,0.2127169883640244,0.627377158314704,0,DHS/MICS
466,Mali,2015,40--64,Both,1.5301286712421613,0.11551297477414016,0.1767497146023844,0,DHS/MICS
466,Mali,2015,20--64,Both,2.5164100021380467,0.18306438759629923,0.46066505598260354,0,DHS/MICS
466,Mali,2015,20--39,Female,2.2105617888277838,0.13919911408590355,0.3077082426369777,0,DHS/MICS
466,Mali,2015,40--64,Female,0.9553288854134585,0.05677498012712128,0.05423877848421403,0,DHS/MICS
466,Mali,2015,20--64,Female,1.823263444901565,0.1137673950041642,0.20742793253276953,0,DHS/MICS
466,Mali,2015,20--39,Male,3.6621331168803324,0.2836467746916636,1.0387522470946353,0,DHS/MICS
466,Mali,2015,40--64,Male,2.1030231977659404,0.1740562736094818,0.36604438111743587,0,DHS/MICS
466,Mali,2015,20--64,Male,3.1918229956147024,0.2505884757086139,0.7998340592027902,0,DHS/MICS
466,Mali,2020,20--39,Both,3.73,0.21746476464902087,0.8111435721408479,0,DHS/MICS
466,Mali,2020,40--64,Both,1.64,0.11847822482982558,0.19430428872091393,0,DHS/MICS
466,Mali,2020,20--64,Both,3.06,0.18592544366462657,0.5689318576137573,0,DHS/MICS
466,Mali,2020,20--39,Female,2.92,0.145169344263447,0.4238944852492652,0,DHS/MICS
466,Mali,2020,40--64,Female,1.07,0.05863637676211074,0.0627409231354585,0,DHS/MICS
466,Mali,2020,20--64,Female,2.33,0.11739812815440225,0.2735376385997572,0,DHS/MICS
466,Mali,2020,20--39,Male,4.51,0.2874359537309012,1.2963361513263643,0,DHS/MICS
466,Mali,2020,40--64,Male,2.2,0.17762568120782815,0.39077649865722197,0,DHS/MICS
466,Mali,2020,20--64,Male,3.78,0.25269509317603517,0.9551874522054129,0,DHS/MICS
466,Mali,2025,20--39,Both,4.62,0.2235198719839374,1.0326618085657908,1,NA
466,Mali,2025,40--64,Both,1.89,0.17413305313954355,0.3291114704337373,1,NA
466,Mali,2025,20--64,Both,3.73,0.20731320187677507,0.7732782430003711,1,NA
466,Mali,2025,20--39,Female,3.77,0.16910495351364083,0.637525674746426,1,NA
466,Mali,2025,40--64,Female,1.28,0.13373044780912854,0.17117497319568453,1,NA
466,Mali,2025,20--64,Female,2.95,0.15743637394445018,0.464437303136128,1,NA
466,Mali,2025,20--39,Male,5.45,0.27641667590231633,1.5064708836676242,1,NA
466,Mali,2025,40--64,Male,2.5,0.21401199059311785,0.5350299764827946,1,NA
466,Mali,2025,20--64,Male,4.49,0.2560417761167242,1.1496275747640916,1,NA
470,Malta,1970,20--39,Both,7.74824448510784,0.7586595326813403,5.878279540172686,1,NA
470,Malta,1970,40--64,Both,6.156953302357029,0.631616233604557,3.8888316553138855,1,NA
470,Malta,1970,20--64,Both,7.0211798534607786,0.7006131547162372,4.919130966963244,1,NA
470,Malta,1970,20--39,Female,7.341451703908971,0.71425635524616915,5.2436785362498,1,NA
470,Malta,1970,40--64,Female,5.8002087235707505,0.6546360683261379,3.7970258342693226,1,NA
470,Malta,1970,20--64,Female,6.648436459291521,0.6874482735542213,4.570456165774896,1,NA
470,Malta,1970,20--39,Male,8.229893259018628,0.8112335628948659,6.676365630758121,1,NA
470,Malta,1970,40--64,Male,6.55360625861856,0.6060212111769362,3.971624402424769,1,NA
470,Malta,1970,20--64,Male,7.4500020392641,0.715758676284282,5.332403597938874,1,NA
470,Malta,1975,20--39,Both,8.196798104961813,0.7594392317768713,6.224970055862314,1,NA
470,Malta,1975,40--64,Both,6.312281264161968,0.6433453552694886,4.060976832453218,1,NA
470,Malta,1975,20--64,Both,7.359528705553294,0.7078600428017877,5.20951630451394,1,NA
470,Malta,1975,20--39,Female,7.821434683724943,0.7161225366122606,5.6011056456562205,1,NA
470,Malta,1975,40--64,Female,5.891092208334072,0.6606296267728693,3.8918300468762963,1,NA
470,Malta,1975,20--64,Female,6.9592912167125265,0.6913378933204776,4.811221728765741,1,NA
470,Malta,1975,20--39,Male,8.613104573791276,0.8074807280577829,6.954915952082799,1,NA
470,Malta,1975,40--64,Male,6.788883044268451,0.6237871201910324,4.234817803497947,1,NA
470,Malta,1975,20--64,Male,7.807397479092312,0.7263484528851483,5.670891079998108,1,NA
470,Malta,1980,20--39,Both,8.625931398137073,0.755645752952864,6.518148426265039,1,NA
470,Malta,1980,40--64,Both,6.633322416112287,0.6502719401091462,4.313463436894826,1,NA
470,Malta,1980,20--64,Both,7.767797200000939,0.7102656140470833,5.517199248051882,1,NA
470,Malta,1980,20--39,Female,8.28136891185066,0.7138936787104103,5.912016917239095,1,NA
470,Malta,1980,40--64,Female,6.14886100423679,0.6617460990516701,4.06898478316463,1,NA
470,Malta,1980,20--64,Female,7.33908404357483,0.6908513842109629,5.070216370344262,1,NA
470,Malta,1980,20--39,Male,8.98068472012746,0.7986326932815556,7.172268425547907,1,NA
470,Malta,1980,40--64,Male,7.181698815706109,0.6372839955277404,4.57678171595003,1,NA
470,Malta,1980,20--64,Male,8.227560081035154,0.7310859273701567,6.015053391837267,1,NA
470,Malta,1985,20--39,Both,9.079188583899002,0.7594938703048055,6.895588076812659,1,NA
470,Malta,1985,40--64,Both,7.073532416558952,0.6616276512492609,4.680044638803408,1,NA
470,Malta,1985,20--64,Both,8.198218308902446,0.7165068263048464,5.874079381865976,1,NA
470,Malta,1985,20--39,Female,8.75010945999177,0.7189129349255088,6.290566872802142,1,NA
470,Malta,1985,40--64,Female,6.562012432358402,0.6680548568078977,4.383784275870837,1,NA
470,Malta,1985,20--64,Female,7.752095575836572,0.6957160348603759,5.393257195879682,1,NA
470,Malta,1985,20--39,Male,9.399285635727804,0.7989671666389415,7.509720612807546,1,NA
470,Malta,1985,40--64,Male,7.645502481803354,0.6544408955089978,5.003529490807652,1,NA
470,Malta,1985,20--64,Male,8.659538484692606,0.7380058687276934,6.390790222176459,1,NA
470,Malta,1990,20--39,Both,9.594953746312454,0.7709590948974095,7.397316855839558,1,NA
470,Malta,1990,40--64,Both,7.5919744405061325,0.6773570144832397,5.142477141054298,1,NA
470,Malta,1990,20--64,Both,8.617890899189788,0.7252995541717722,6.250552427083326,1,NA
470,Malta,1990,20--39,Female,9.285053051156137,0.7321140034616449,6.79771736163568,1,NA
470,Malta,1990,40--64,Female,7.107072353422563,0.6798918063786344,4.832040260432119,1,NA
470,Malta,1990,20--64,Female,8.19122418181195,0.7058868900398316,5.782077763318302,1,NA
470,Malta,1990,20--39,Male,9.893735854159393,0.8084105058819206,7.998200006923091,1,NA
470,Malta,1990,40--64,Male,8.11730767447775,0.6746108715828001,5.476024005185187,1,NA
470,Malta,1990,20--64,Male,9.053322223445065,0.7451109941224723,6.745729922022224,1,NA
470,Malta,1995,20--39,Both,10.150224627416181,0.7835008297937459,7.952709418173493,1,NA
470,Malta,1995,40--64,Both,8.034267087718032,0.6908488677983528,5.550464321139571,1,NA
470,Malta,1995,20--64,Both,9.057164142368546,0.7356387169586525,6.66280060897591,1,NA
470,Malta,1995,20--39,Female,9.904653401479484,0.748094297300378,7.409614726383594,1,NA
470,Malta,1995,40--64,Female,7.586702429001596,0.6896582532762784,5.232231945312139,1,NA
470,Malta,1995,20--64,Female,8.681039933201319,0.7172467378179843,6.226447572956299,1,NA
470,Malta,1995,20--39,Male,10.385964667540796,0.8174898989887319,8.490421206968463,1,NA
470,Malta,1995,40--64,Male,8.50477079071864,0.69210050492066,5.886156158490851,1,NA
470,Malta,1995,20--64,Male,9.435576935326512,0.7541426048366873,7.115770568144103,1,NA
470,Malta,2000,20--39,Both,10.636652474570706,0.7981850547860919,8.49001703815584,1,NA
470,Malta,2000,40--64,Both,8.518943757489064,0.7061208860717039,6.015404114433188,1,NA
470,Malta,2000,20--64,Both,9.492924496919755,0.748463218799635,7.105104824786466,1,NA
470,Malta,2000,20--39,Female,10.529098881611585,0.7685931112107736,8.092592867663724,1,NA
470,Malta,2000,40--64,Female,8.113127709379322,0.7015827292926721,5.69203028144635,1,NA
470,Malta,2000,20--64,Female,9.199092079408008,0.7317034890192196,6.731007770311907,1,NA
470,Malta,2000,20--39,Male,10.737574157776294,0.8259523164161209,8.868724248305208,1,NA
470,Malta,2000,40--64,Male,8.932774171651095,0.7107486658456844,6.3489573248018045,1,NA
470,Malta,2000,20--64,Male,9.781313140938622,0.7649124444719644,7.481848144781109,1,NA
470,Malta,2005,20--39,Both,11.075012135111873,0.7915775581408968,8.766731062292656,1,NA
470,Malta,2005,40--64,Both,8.971963270396587,0.7004518204619523,6.284428005867061,1,NA
470,Malta,2005,20--64,Both,9.912116314407388,0.7411889336617389,7.346750921406738,1,NA
470,Malta,2005,20--39,Female,11.126726459469836,0.7696144948405701,8.563289963334084,1,NA
470,Malta,2005,40--64,Female,8.601061363252176,0.6934403157978919,5.964322707930636,1,NA
470,Malta,2005,20--64,Female,9.710219726116408,0.7268925846066234,7.058286713814975,1,NA
470,Malta,2005,20--39,Male,11.026369080017252,0.8122362539940888,8.95601671670946,1,NA
470,Malta,2005,40--64,Male,9.343522560641626,0.7074757522518574,6.610315652272136,1,NA
470,Malta,2005,20--64,Male,10.108755654389785,0.7551130156195,7.633252966346943,1,NA
470,Malta,2010,20--39,Both,11.736233586367565,0.8196152581083449,9.619196120110479,1,NA
470,Malta,2010,40--64,Both,9.380297744146807,0.7271655606326696,6.8210294680238786,1,NA
470,Malta,2010,20--64,Both,10.44714699856828,0.7690299820043671,8.034169268305943,1,NA
470,Malta,2010,20--39,Female,11.906560234945605,0.8037570531211946,9.569981767249878,1,NA
470,Malta,2010,40--64,Female,9.04073712435719,0.718262568970256,6.493623072325559,1,NA
470,Malta,2010,20--64,Female,10.314763049335522,0.756269865669242,7.800744465731036,1,NA
470,Malta,2010,20--39,Male,11.5767738677597,0.8344617012573635,9.660374416762547,1,NA
470,Malta,2010,40--64,Male,9.71982509883806,0.7360676801123973,7.154449111599983,1,NA
470,Malta,2010,20--64,Male,10.57563139720832,0.7814142316312842,8.263948882265224,1,NA
470,Malta,2015,20--39,Both,12.357452611001563,0.8607233810754267,10.636348392820624,1,NA
470,Malta,2015,40--64,Both,9.932579001054801,0.7651156077107593,7.599571218527171,1,NA
470,Malta,2015,20--64,Both,11.115165873734272,0.811742573026965,9.022653345966571,1,NA
470,Malta,2015,20--39,Female,12.585586485787635,0.8492435310186893,10.688227907131388,1,NA
470,Malta,2015,40--64,Female,9.641487049412081,0.7554650115062069,7.283806124721043,1,NA
470,Malta,2015,20--64,Female,11.047290570913171,0.8002441284554993,8.840529414715066,1,NA
470,Malta,2015,20--39,Male,12.153044103992512,0.8710093546643379,10.585415102225754,1,NA
470,Malta,2015,40--64,Male,10.21479896483673,0.7744720701479811,7.911076500442557,1,NA
470,Malta,2015,20--64,Male,11.178491361821367,0.8224702542963892,9.19397663300721,1,NA
470,Malta,2020,20--39,Both,12.96,0.8457502085977818,10.960922703427253,1,NA
470,Malta,2020,40--64,Both,10.47,0.7716515315703478,8.079191535541542,1,NA
470,Malta,2020,20--64,Both,11.74,0.8095120026879729,9.503670911556801,1,NA
470,Malta,2020,20--39,Female,13.17,0.8395653579784345,11.057075764575982,1,NA
470,Malta,2020,40--64,Female,10.28,0.7575533931208001,7.787648881281824,1,NA
470,Malta,2020,20--64,Female,11.72,0.7985050629901089,9.358479338244077,1,NA
470,Malta,2020,20--39,Male,12.79,0.8509145246188097,10.883196769874575,1,NA
470,Malta,2020,40--64,Male,10.63,0.784492727555719,8.339157693917294,1,NA
470,Malta,2020,20--64,Male,11.76,0.8191025848828806,9.632646398222676,1,NA
470,Malta,2025,20--39,Both,13.49,0.9043546466768002,12.199744183670035,1,NA
470,Malta,2025,40--64,Both,10.97,0.8419833930871082,9.236557822165578,1,NA
470,Malta,2025,20--64,Both,12.14,0.870927430061896,10.573059000951417,1,NA
470,Malta,2025,20--39,Female,13.65,0.9000466480396776,12.2856367457416,1,NA
470,Malta,2025,40--64,Female,10.95,0.8282541994794598,9.069383484300085,1,NA
470,Malta,2025,20--64,Female,12.19,0.8612057165474377,10.498097684713265,1,NA
470,Malta,2025,20--39,Male,13.36,0.9080232191011168,12.13119020719092,1,NA
470,Malta,2025,40--64,Male,10.99,0.8541296198042962,9.386884521649216,1,NA
470,Malta,2025,20--64,Male,12.1,0.8793773578366902,10.640466029823951,1,NA
474,Martinique,1970,20--39,Both,8.064372974549524,0.9527946577352316,7.683691488135166,1,NA
474,Martinique,1970,40--64,Both,2.5889786799872825,0.798924049850088,2.0683973319909748,1,NA
474,Martinique,1970,20--64,Both,5.578458642521794,0.8829350040114117,4.925416403912474,1,NA
474,Martinique,1970,20--39,Female,7.978001300482755,0.954424932647402,7.614403353874139,1,NA
474,Martinique,1970,40--64,Female,2.567710892578489,0.822270081633455,2.1113518452516256,1,NA
474,Martinique,1970,20--64,Female,5.531468209517725,0.8946645146733849,4.948808321099433,1,NA
474,Martinique,1970,20--39,Male,8.160617415329085,0.9509780332581204,7.760567899801619,1,NA
474,Martinique,1970,40--64,Male,2.612314659624023,0.7733077263546758,2.020123109956842,1,NA
474,Martinique,1970,20--64,Male,5.630454763567804,0.8699559991970152,4.898247899773223,1,NA
474,Martinique,1975,20--39,Both,9.041344855478723,0.9547143030672336,8.631901252488888,1,NA
474,Martinique,1975,40--64,Both,3.620801780293401,0.8007373218774393,2.8993111206012023,1,NA
474,Martinique,1975,20--64,Both,6.5628218318335545,0.8843089049923852,5.80356178776885,1,NA
474,Martinique,1975,20--39,Female,8.991665297538903,0.9530609302959324,8.56960489338208,1,NA
474,Martinique,1975,40--64,Female,3.6071864902462307,0.8174397483092228,2.9486576166913077,1,NA
474,Martinique,1975,20--64,Female,6.5319625402306505,0.8911073397589419,5.820679762629995,1,NA
474,Martinique,1975,20--39,Male,9.096617112569326,0.956553805040916,8.7014037120285,1,NA
474,Martinique,1975,40--64,Male,3.635894170674409,0.7822228767833397,2.844079597864711,1,NA
474,Martinique,1975,20--64,Male,6.597097391436392,0.8767578516809356,5.784056936245675,1,NA
