country_code,name,year,age_group,sex,mean_skills,oecd_standard,saf
484,Mexico,1980,20--64,Female,208.52521142805753,262.58093963833664,0.7941368924769168
484,Mexico,1985,20--64,Female,211.02542509934074,262.58093963833664,0.803658580055333
484,Mexico,1990,20--64,Female,213.90413001474676,262.58093963833664,0.8146216945882118
484,Mexico,1995,20--64,Female,217.12341464522683,262.58093963833664,0.8268818557214385
484,Mexico,2000,20--64,Female,218.57969962970614,262.58093963833664,0.8324278979683933
484,Mexico,2005,20--64,Female,219.97472039370635,262.58093963833664,0.8377406246496277
484,Mexico,2010,20--64,Female,220.35889284177694,262.58093963833664,0.8392036876145167
484,Mexico,2015,20--64,Female,220.2960226297648,262.58093963833664,0.8389642558716844
484,Mexico,2020,20--64,Female,220.38506125863515,262.58093963833664,0.839303346092753
484,Mexico,2025,20--64,Female,221.02772481902198,262.58093963833664,0.8417508335656518
484,Mexico,1970,20--64,Male,203.93921481504125,262.58093963833664,0.7766718143972483
484,Mexico,1975,20--64,Male,205.373041436486,262.58093963833664,0.7821323273477299
484,Mexico,1980,20--64,Male,209.29387242601894,262.58093963833664,0.7970642222329155
484,Mexico,1985,20--64,Male,212.44722962434932,262.58093963833664,0.8090733086604134
484,Mexico,1990,20--64,Male,214.82673749896043,262.58093963833664,0.8181353063739127
484,Mexico,1995,20--64,Male,217.0141847532348,262.58093963833664,0.826465870112801
484,Mexico,2000,20--64,Male,219.03425337704033,262.58093963833664,0.8341589975217739
484,Mexico,2005,20--64,Male,219.20018806723755,262.58093963833664,0.8347909348224241
484,Mexico,2010,20--64,Male,220.5542358900239,262.58093963833664,0.8399476222219411
484,Mexico,2015,20--64,Male,221.47766612815894,262.58093963833664,0.8434643673421578
484,Mexico,2020,20--64,Male,222.51260273115696,262.58093963833664,0.8474057676754169
484,Mexico,2025,20--64,Male,223.38741542211568,262.58093963833664,0.8507373601823355
484,Mexico,1970,40--64,Both,188.1841577276262,256.87068587245733,0.7326026988578381
484,Mexico,1975,40--64,Both,188.84996210948324,256.87068587245733,0.7351946815887428
484,Mexico,1980,40--64,Both,189.86594150750165,256.87068587245733,0.7391498989564531
484,Mexico,1985,40--64,Both,191.03730222736033,256.87068587245733,0.7437100172738865
484,Mexico,1990,40--64,Both,192.73678499359596,256.87068587245733,0.7503261196931383
484,Mexico,1995,40--64,Both,194.89310000149658,256.87068587245733,0.7587206743328658
484,Mexico,2000,40--64,Both,200.06623938647763,256.87068587245733,0.778859754693128
484,Mexico,2005,40--64,Both,203.7922628495244,256.87068587245733,0.7933651991364726
484,Mexico,2010,40--64,Both,206.99499884498644,256.87068587245733,0.805833480538782
484,Mexico,2015,40--64,Both,209.94518403949394,256.87068587245733,0.8173185792937733
484,Mexico,2020,40--64,Both,212.2617130421106,256.87068587245733,0.8263368485242564
484,Mexico,2025,40--64,Both,212.7993780306604,256.87068587245733,0.8284299833898546
484,Mexico,1970,40--64,Female,187.2458708116927,256.87068587245733,0.728949939054801
484,Mexico,1975,40--64,Female,187.87612626877905,256.87068587245733,0.731403529486678
484,Mexico,1980,40--64,Female,188.79523863132184,256.87068587245733,0.7349816425727277
484,Mexico,1985,40--64,Female,189.86573371783257,256.87068587245733,0.7391490900293138
484,Mexico,1990,40--64,Female,191.40351410659952,256.87068587245733,0.7451356835697325
484,Mexico,1995,40--64,Female,193.37869380929797,256.87068587245733,0.7528250767598887
484,Mexico,2000,40--64,Female,197.9945698736847,256.87068587245733,0.7707947257632735
484,Mexico,2005,40--64,Female,201.48632547088138,256.87068587245733,0.7843881631978993
484,Mexico,2010,40--64,Female,205.14167885071114,256.87068587245733,0.7986184883415194
484,Mexico,2015,40--64,Female,208.99455041916025,256.87068587245733,0.8136177536541918
484,Mexico,2020,40--64,Female,211.18054720412886,256.87068587245733,0.8221278597316676
484,Mexico,2025,40--64,Female,212.84909363424273,256.87068587245733,0.8286235267029559
484,Mexico,1970,40--64,Male,189.16513689184973,256.87068587245733,0.7364216599856588
484,Mexico,1975,40--64,Male,189.86826502451797,256.87068587245733,0.7391589444300868
484,Mexico,1980,40--64,Male,190.97214788669234,256.87068587245733,0.7434563708118673
484,Mexico,1985,40--64,Male,192.268550870791,256.87068587245733,0.7485032798419712
484,Mexico,1990,40--64,Male,194.15421857904178,256.87068587245733,0.7558442019944781
484,Mexico,1995,40--64,Male,196.52217690364142,256.87068587245733,0.7650626860599405
484,Mexico,2000,40--64,Male,202.31435876163138,256.87068587245733,0.7876117045994321
484,Mexico,2005,40--64,Male,206.30477046703527,256.87068587245733,0.8031464149609921
484,Mexico,2010,40--64,Male,209.02054255315292,256.87068587245733,0.813718941276689
484,Mexico,2015,40--64,Male,210.9899266316337,256.87068587245733,0.8213857720471671
484,Mexico,2020,40--64,Male,213.45269824272464,256.87068587245733,0.8309733651301464
484,Mexico,2025,40--64,Male,212.74383742549884,256.87068587245733,0.82821376329073
528,Netherlands,1970,20--39,Both,285.9946784847963,269.7014710297242,1.0604120081097979
528,Netherlands,1975,20--39,Both,286.98489248211234,269.7014710297242,1.0640835268209692
528,Netherlands,1980,20--39,Both,286.5047630047013,269.7014710297242,1.0623033011678502
528,Netherlands,1985,20--39,Both,287.5894393978734,269.7014710297242,1.0663250678605967
528,Netherlands,1990,20--39,Both,288.97078699304615,269.7014710297242,1.0714468330104074
528,Netherlands,1995,20--39,Both,291.7869478169769,269.7014710297242,1.081888603361821
528,Netherlands,2000,20--39,Both,294.6832391434378,269.7014710297242,1.092627481853669
528,Netherlands,2005,20--39,Both,296.3832167003929,269.7014710297242,1.0989306642221766
528,Netherlands,2010,20--39,Both,298.2594446886494,269.7014710297242,1.1058873485186804
528,Netherlands,2015,20--39,Both,298.55573643832884,269.7014710297242,1.106985940041182
528,Netherlands,2020,20--39,Both,298.7532641504491,269.7014710297242,1.1077183339408745
528,Netherlands,2025,20--39,Both,300.05262264805975,269.7014710297242,1.1125360996454874
528,Netherlands,1970,20--39,Female,280.97167374991733,269.7014710297242,1.0417876946579614
528,Netherlands,1975,20--39,Female,281.59335637074054,269.7014710297242,1.044092771521093
528,Netherlands,1980,20--39,Female,282.52173758317144,269.7014710297242,1.0475350264294048
528,Netherlands,1985,20--39,Female,284.14291537071074,269.7014710297242,1.053546034754089
528,Netherlands,1990,20--39,Female,286.28800234163543,269.7014710297242,1.0614995952694792
528,Netherlands,1995,20--39,Female,290.0527750095757,269.7014710297242,1.07545863173141
528,Netherlands,2000,20--39,Female,292.1711852387705,269.7014710297242,1.0833132801362062
528,Netherlands,2005,20--39,Female,293.4927557381238,269.7014710297242,1.088213403573826
528,Netherlands,2010,20--39,Female,295.9029484849449,269.7014710297242,1.0971499241557083
528,Netherlands,2015,20--39,Female,296.8781196002952,269.7014710297242,1.1007656668197254
528,Netherlands,2020,20--39,Female,297.627978994192,269.7014710297242,1.1035459979429998
528,Netherlands,2025,20--39,Female,299.91138160546177,269.7014710297242,1.1120124056438985
528,Netherlands,1970,20--39,Male,290.7165013070508,269.7014710297242,1.0779195982769056
528,Netherlands,1975,20--39,Male,292.0398274173743,269.7014710297242,1.0828262311746462
528,Netherlands,1980,20--39,Male,290.270124462461,269.7014710297242,1.076264520746607
528,Netherlands,1985,20--39,Male,290.87748220120824,269.7014710297242,1.0785164837649337
528,Netherlands,1990,20--39,Male,291.5443842374411,269.7014710297242,1.0809892253250244
528,Netherlands,1995,20--39,Male,293.4589701418915,269.7014710297242,1.0880881332291619
528,Netherlands,2000,20--39,Male,297.115582841133,269.7014710297242,1.1016461338039476
528,Netherlands,2005,20--39,Male,299.2107103965651,269.7014710297242,1.1094144546345046
528,Netherlands,2010,20--39,Male,300.5915414052374,269.7014710297242,1.1145343043831926
528,Netherlands,2015,20--39,Male,300.20850715216415,269.7014710297242,1.11311408872174
528,Netherlands,2020,20--39,Male,299.8528406969414,269.7014710297242,1.1117953474710347
528,Netherlands,2025,20--39,Male,300.19002906381814,269.7014710297242,1.1130455756050874
528,Netherlands,1970,20--64,Both,271.90397759509364,262.58093963833664,1.035505387289717
528,Netherlands,1975,20--64,Both,273.6839805008429,262.58093963833664,1.0422842605323863
528,Netherlands,1980,20--64,Both,274.7524202361658,262.58093963833664,1.0463532525041361
528,Netherlands,1985,20--64,Both,276.51152473713836,262.58093963833664,1.0530525373166417
528,Netherlands,1990,20--64,Both,278.27225601828724,262.58093963833664,1.0597580174766792
528,Netherlands,1995,20--64,Both,280.403578767479,262.58093963833664,1.0678748394825999
528,Netherlands,2000,20--64,Both,281.6243229153174,262.58093963833664,1.072523859893296
528,Netherlands,2005,20--64,Both,282.5429734439264,262.58093963833664,1.0760224022089504
528,Netherlands,2010,20--64,Both,283.651233756144,262.58093963833664,1.0802430448562959
528,Netherlands,2015,20--64,Both,285.65075109738996,262.58093963833664,1.0878579057978401
528,Netherlands,2020,20--64,Both,287.2009384890564,262.58093963833664,1.0937615612337661
528,Netherlands,2025,20--64,Both,289.38465205775304,262.58093963833664,1.1020779057929118
528,Netherlands,1970,20--64,Female,265.81646019259637,262.58093963833664,1.012321993206042
528,Netherlands,1975,20--64,Female,267.2063751944994,262.58093963833664,1.0176152753605556
528,Netherlands,1980,20--64,Female,268.9356223473459,262.58093963833664,1.0242008529551376
528,Netherlands,1985,20--64,Female,270.847695652763,262.58093963833664,1.031482696443285
528,Netherlands,1990,20--64,Female,272.8648437187977,262.58093963833664,1.0391647013474226
528,Netherlands,1995,20--64,Female,275.4241988248112,262.58093963833664,1.0489116201814346
528,Netherlands,2000,20--64,Female,276.96610247751147,262.58093963833664,1.054783728243901
528,Netherlands,2005,20--64,Female,278.0690434673327,262.58093963833664,1.058984113052259
528,Netherlands,2010,20--64,Female,279.93501379421696,262.58093963833664,1.0660903802834387
528,Netherlands,2015,20--64,Female,282.8052870137208,262.58093963833664,1.077021383971129
528,Netherlands,2020,20--64,Female,285.0575125406676,262.58093963833664,1.0855986460147824
528,Netherlands,2025,20--64,Female,287.3152583251792,262.58093963833664,1.0941969311287791
528,Netherlands,1970,20--64,Male,277.9632243867802,262.58093963833664,1.0585811170057895
528,Netherlands,1975,20--64,Male,280.0676618535641,262.58093963833664,1.0665955504588895
528,Netherlands,1980,20--64,Male,280.4557746171439,262.58093963833664,1.068073619522525
528,Netherlands,1985,20--64,Male,282.04571380757943,262.58093963833664,1.074128663702904
528,Netherlands,1990,20--64,Male,283.5297891068893,262.58093963833664,1.079780541182488
528,Netherlands,1995,20--64,Male,285.2399225293581,262.58093963833664,1.086293327010828
528,Netherlands,2000,20--64,Male,286.1592198724155,262.58093963833664,1.0897943326219877
528,Netherlands,2005,20--64,Male,286.926918845142,262.58093963833664,1.092717998649628
528,Netherlands,2010,20--64,Male,287.3219500933681,262.58093963833664,1.0942224157210658
528,Netherlands,2015,20--64,Male,288.47022586418825,262.58093963833664,1.098595451221669
528,Netherlands,2020,20--64,Male,289.3249333330184,262.58093963833664,1.101850476015195
528,Netherlands,2025,20--64,Male,291.4340555577473,262.58093963833664,1.1098827506640474
528,Netherlands,1970,40--64,Both,256.5001130149344,256.87068587245733,0.9985573563746121
528,Netherlands,1975,40--64,Both,258.2393898145634,256.87068587245733,1.0053283773407515
528,Netherlands,1980,40--64,Both,260.268737037711,256.87068587245733,1.0132286451983115
528,Netherlands,1985,40--64,Both,262.6637411768857,256.87068587245733,1.0225524188747048
528,Netherlands,1990,40--64,Both,265.9145326024421,256.87068587245733,1.0352077805190867
528,Netherlands,1995,40--64,Both,268.2365473781738,256.87068587245733,1.0442474059159863
528,Netherlands,2000,40--64,Both,269.38051123538344,256.87068587245733,1.04870086798903
528,Netherlands,2005,40--64,Both,271.47861206439006,256.87068587245733,1.0568687942819055
528,Netherlands,2010,40--64,Both,273.2977526238966,256.87068587245733,1.0639507256176195
528,Netherlands,2015,40--64,Both,276.5777670750318,256.87068587245733,1.0767198527758808
528,Netherlands,2020,40--64,Both,278.5611594770262,256.87068587245733,1.0844412180817655
528,Netherlands,2025,40--64,Both,281.1308012911933,256.87068587245733,1.094444857872111
528,Netherlands,1970,40--64,Female,250.21213472959766,256.87068587245733,0.9740781976727162
528,Netherlands,1975,40--64,Female,251.38128606432258,256.87068587245733,0.9786297148330099
528,Netherlands,1980,40--64,Female,252.86541343876905,256.87068587245733,0.9844074366832306
528,Netherlands,1985,40--64,Female,254.67376971856743,256.87068587245733,0.9914473847164456
528,Netherlands,1990,40--64,Female,257.58587093159935,256.87068587245733,1.002784222172775
528,Netherlands,1995,40--64,Female,259.90868069948993,256.87068587245733,1.0118269424816386
528,Netherlands,2000,40--64,Female,262.78566576555505,256.87068587245733,1.023027072447008
528,Netherlands,2005,40--64,Female,265.75792107150886,256.87068587245733,1.0345980903537755
528,Netherlands,2010,40--64,Female,268.59922206585446,256.87068587245733,1.0456593018917724
528,Netherlands,2015,40--64,Female,272.95976564073953,256.87068587245733,1.0626349391081193
528,Netherlands,2020,40--64,Female,275.7712606637159,256.87068587245733,1.073580115718783
528,Netherlands,2025,40--64,Female,277.7232607216695,256.87068587245733,1.0811792703335794
528,Netherlands,1970,40--64,Male,263.162558391999,256.87068587245733,1.0244943189923421
528,Netherlands,1975,40--64,Male,265.40076178361005,256.87068587245733,1.0332076658812992
528,Netherlands,1980,40--64,Male,267.8615641431597,256.87068587245733,1.0427875926494765
528,Netherlands,1985,40--64,Male,270.70770996944395,256.87068587245733,1.0538676651638523
528,Netherlands,1990,40--64,Male,274.1390330247054,256.87068587245733,1.067225838143408
528,Netherlands,1995,40--64,Male,276.3889804393793,256.87068587245733,1.0759849046247856
528,Netherlands,2000,40--64,Male,275.83343427481884,256.87068587245733,1.073822158172525
528,Netherlands,2005,40--64,Male,277.0918977847777,256.87068587245733,1.0787213684723866
528,Netherlands,2010,40--64,Male,277.9324664311881,256.87068587245733,1.081993710131597
528,Netherlands,2015,40--64,Male,280.1772334719113,256.87068587245733,1.0907326093683818
528,Netherlands,2020,40--64,Male,281.35487275412277,256.87068587245733,1.095317170188203
528,Netherlands,2025,40--64,Male,284.5522652471332,256.87068587245733,1.107764649285129
554,New Zealand,1970,20--39,Both,284.3080157780568,269.7014710297242,1.0541581945866465
554,New Zealand,1975,20--39,Both,286.8840171272495,269.7014710297242,1.063709500848928
554,New Zealand,1980,20--39,Both,290.24030646986915,269.7014710297242,1.0761539614957507
554,New Zealand,1985,20--39,Both,293.6572018815074,269.7014710297242,1.0888231375243147
554,New Zealand,1990,20--39,Both,295.4665053357724,269.7014710297242,1.095531678813901
554,New Zealand,1995,20--39,Both,296.15503423202233,269.7014710297242,1.098084608516587
554,New Zealand,2000,20--39,Both,295.16319669502394,269.7014710297242,1.0944070700396498
554,New Zealand,2005,20--39,Both,292.5058739214533,269.7014710297242,1.0845542399329955
554,New Zealand,2010,20--39,Both,290.3737193446414,269.7014710297242,1.0766486301909675
554,New Zealand,2015,20--39,Both,287.00875877970583,269.7014710297242,1.0641720183575647
554,New Zealand,2020,20--39,Both,261.59379496658613,269.7014710297242,0.9699383320669968
554,New Zealand,2025,20--39,Both,259.7360140012711,269.7014710297242,0.9630500457027363
554,New Zealand,1970,20--39,Female,288.29509134804556,269.7014710297242,1.068941486478849
554,New Zealand,1975,20--39,Female,290.09137946710575,269.7014710297242,1.0756017694658193
554,New Zealand,1980,20--39,Female,292.12750036738714,269.7014710297242,1.0831513052266273
554,New Zealand,1985,20--39,Female,294.90301043688794,269.7014710297242,1.0934423505772657
554,New Zealand,1990,20--39,Female,296.668381635737,269.7014710297242,1.0999879997059443
554,New Zealand,1995,20--39,Female,296.94355527869874,269.7014710297242,1.1010082894430049
554,New Zealand,2000,20--39,Female,296.86220059194324,269.7014710297242,1.100706642268279
554,New Zealand,2005,20--39,Female,293.531879784876,269.7014710297242,1.0883584678428597
554,New Zealand,2010,20--39,Female,290.4360169985287,269.7014710297242,1.07687961763664
554,New Zealand,2015,20--39,Female,287.0689818471688,269.7014710297242,1.06439531364488
554,New Zealand,2020,20--39,Female,269.11944316877145,269.7014710297242,0.9978419551857447
554,New Zealand,2025,20--39,Female,266.3434789753323,269.7014710297242,0.9875492260328761
554,New Zealand,1970,20--39,Male,280.4093324469019,269.7014710297242,1.0397026437278778
554,New Zealand,1975,20--39,Male,283.76212199308037,269.7014710297242,1.0521341278179626
554,New Zealand,1980,20--39,Male,288.3711376922496,269.7014710297242,1.0692234513636294
554,New Zealand,1985,20--39,Male,292.4155948474283,269.7014710297242,1.0842195028858435
554,New Zealand,1990,20--39,Male,294.2355043970444,269.7014710297242,1.0909673694906035
554,New Zealand,1995,20--39,Male,295.3431235261122,269.7014710297242,1.0950742033348495
554,New Zealand,2000,20--39,Male,293.37918718951187,269.7014710297242,1.0877923137363168
554,New Zealand,2005,20--39,Male,291.4234687655611,269.7014710297242,1.0805408945412942
554,New Zealand,2010,20--39,Male,290.30775693193016,269.7014710297242,1.076404054540492
554,New Zealand,2015,20--39,Male,286.9466450815964,269.7014710297242,1.0639417129837292
554,New Zealand,2020,20--39,Male,254.20597914905605,269.7014710297242,0.9425457643167235
554,New Zealand,2025,20--39,Male,253.29813663429968,269.7014710297242,0.9391796628590999
554,New Zealand,1970,20--64,Both,268.4081211327938,262.58093963833664,1.0221919439487235
554,New Zealand,1975,20--64,Both,271.7351380422055,262.58093963833664,1.0348623872565819
554,New Zealand,1980,20--64,Both,275.3773476858203,262.58093963833664,1.0487331946679324
554,New Zealand,1985,20--64,Both,279.33046700344255,262.58093963833664,1.0637880547924603
554,New Zealand,1990,20--64,Both,281.7767717044549,262.58093963833664,1.0731044381688841
554,New Zealand,1995,20--64,Both,283.9205942556727,262.58093963833664,1.081268863790068
554,New Zealand,2000,20--64,Both,284.8470130686146,262.58093963833664,1.084796990447768
554,New Zealand,2005,20--64,Both,284.9715601308126,262.58093963833664,1.0852713091944732
554,New Zealand,2010,20--64,Both,284.6997127854675,262.58093963833664,1.0842360194825869
554,New Zealand,2015,20--64,Both,283.9479048825314,262.58093963833664,1.0813728722032314
554,New Zealand,2020,20--64,Both,262.7922331011742,262.58093963833664,1.0008046793614516
554,New Zealand,2025,20--64,Both,260.208864836415,262.58093963833664,0.990966310025439
554,New Zealand,1970,20--64,Female,271.8448842906791,262.58093963833664,1.035280339331187
554,New Zealand,1975,20--64,Female,274.5704175969978,262.58093963833664,1.0456601228374562
554,New Zealand,1980,20--64,Female,277.4784545713333,262.58093963833664,1.05673494410339
554,New Zealand,1985,20--64,Female,280.9574727340393,262.58093963833664,1.0699842613139148
554,New Zealand,1990,20--64,Female,283.41335451677537,262.58093963833664,1.0793371175650908
554,New Zealand,1995,20--64,Female,285.1412567248421,262.58093963833664,1.085917573139843
554,New Zealand,2000,20--64,Female,286.1902189589307,262.58093963833664,1.0899123879787773
554,New Zealand,2005,20--64,Female,285.8126477288245,262.58093963833664,1.0884744647592695
554,New Zealand,2010,20--64,Female,285.1885010629877,262.58093963833664,1.0860974960931642
554,New Zealand,2015,20--64,Female,284.19996351339944,262.58093963833664,1.0823327995734937
554,New Zealand,2020,20--64,Female,268.94822874291424,262.58093963833664,1.0242488625158686
554,New Zealand,2025,20--64,Female,265.4732264428163,262.58093963833664,1.0110148391138494
554,New Zealand,1970,20--64,Male,265.00315031523274,262.58093963833664,1.0092246249108268
554,New Zealand,1975,20--64,Male,268.93660188728063,262.58093963833664,1.0242045833855948
554,New Zealand,1980,20--64,Male,273.2908883992643,262.58093963833664,1.0407872284091866
554,New Zealand,1985,20--64,Male,277.70910027741263,262.58093963833664,1.0576133235714391
554,New Zealand,1990,20--64,Male,280.12047296323396,262.58093963833664,1.06679667362397
554,New Zealand,1995,20--64,Male,282.67738340982936,262.58093963833664,1.076534282340418
554,New Zealand,2000,20--64,Male,283.4564422127289,262.58093963833664,1.0795012105720427
554,New Zealand,2005,20--64,Male,284.09251522451626,262.58093963833664,1.0819235989322316
554,New Zealand,2010,20--64,Male,284.18302511225227,262.58093963833664,1.0822682922213205
554,New Zealand,2015,20--64,Male,283.68225800725935,262.58093963833664,1.080361196048679
554,New Zealand,2020,20--64,Male,256.5237858209968,262.58093963833664,0.9769322410618128
554,New Zealand,2025,20--64,Male,254.87084868618342,262.58093963833664,0.9706372786891058
554,New Zealand,1970,40--64,Both,252.08528164663343,256.87068587245733,0.9813703762670686
554,New Zealand,1975,40--64,Both,253.99537018167132,256.87068587245733,0.9888063689283187
554,New Zealand,1980,40--64,Both,256.69188994227426,256.87068587245733,0.9993039457594167
554,New Zealand,1985,40--64,Both,260.20534057036645,256.87068587245733,1.012981842153701
554,New Zealand,1990,40--64,Both,264.66718677999825,256.87068587245733,1.0303518514814574
554,New Zealand,1995,40--64,Both,269.4267783756001,256.87068587245733,1.0488809864017616
554,New Zealand,2000,40--64,Both,274.3092870361397,256.87068587245733,1.067888638613832
554,New Zealand,2005,40--64,Both,278.2389376652913,256.87068587245733,1.0831868055331306
554,New Zealand,2010,40--64,Both,280.0667899115178,256.87068587245733,1.0903026515473155
554,New Zealand,2015,40--64,Both,281.4705547397372,256.87068587245733,1.0957675212480038
554,New Zealand,2020,40--64,Both,263.86902842542315,256.87068587245733,1.0272446134878959
554,New Zealand,2025,40--64,Both,260.62897221954404,256.87068587245733,1.0146310441548507
554,New Zealand,1970,40--64,Female,255.18121788292282,256.87068587245733,0.9934228852007918
554,New Zealand,1975,40--64,Female,256.66996480585925,256.87068587245733,0.9992185909968032
554,New Zealand,1980,40--64,Female,259.1160939870992,256.87068587245733,1.0087413949435895
554,New Zealand,1985,40--64,Female,262.33917666340506,256.87068587245733,1.0212888861661038
554,New Zealand,1990,40--64,Female,266.6237141039603,256.87068587245733,1.0379686307854747
554,New Zealand,1995,40--64,Female,270.9929615969874,256.87068587245733,1.0549781524371455
554,New Zealand,2000,40--64,Female,275.13459672494866,256.87068587245733,1.07110157700735
554,New Zealand,2005,40--64,Female,278.85468753767486,256.87068587245733,1.085583925587107
554,New Zealand,2010,40--64,Female,280.89755995035495,256.87068587245733,1.0935368471349336
554,New Zealand,2015,40--64,Female,281.92169152567453,256.87068587245733,1.0975238010056767
554,New Zealand,2020,40--64,Female,268.79960259125454,256.87068587245733,1.0464393851648772
554,New Zealand,2025,40--64,Female,264.7284685477386,256.87068587245733,1.030590421980587
554,New Zealand,1970,40--64,Male,248.97637725031348,256.87068587245733,0.9692673821641774
554,New Zealand,1975,40--64,Male,251.31191504380666,256.87068587245733,0.9783596527966187
554,New Zealand,1980,40--64,Male,254.2767001810271,256.87068587245733,0.9899015892661329
554,New Zealand,1985,40--64,Male,258.079165982904,256.87068587245733,1.0047046244546827
554,New Zealand,1990,40--64,Male,262.71648601008286,256.87068587245733,1.022757755007234
554,New Zealand,1995,40--64,Male,267.8521786998328,256.87068587245733,1.0427510550301877
554,New Zealand,2000,40--64,Male,273.4671463334526,256.87068587245733,1.0646101769247263
554,New Zealand,2005,40--64,Male,277.6007655972023,256.87068587245733,1.0807023956600403
554,New Zealand,2010,40--64,Male,279.1897844462572,256.87068587245733,1.0868884610090614
554,New Zealand,2015,40--64,Male,280.9867101273289,256.87068587245733,1.0938839096137492
554,New Zealand,2020,40--64,Male,258.6805492920817,256.87068587245733,1.007045815342756
554,New Zealand,2025,40--64,Male,256.32210015998373,256.87068587245733,0.9978643506532856
578,Norway,1970,20--39,Both,284.1445819942534,269.7014710297242,1.0535522142663336
578,Norway,1975,20--39,Both,284.67378876862193,269.7014710297242,1.0555144088822845
578,Norway,1980,20--39,Both,285.6852634913516,269.7014710297242,1.059264758180966
578,Norway,1985,20--39,Both,286.4964713400021,269.7014710297242,1.062272557306248
578,Norway,1990,20--39,Both,288.1380999569115,269.7014710297242,1.0683593932832327
578,Norway,1995,20--39,Both,289.8447036846242,269.7014710297242,1.0746871441894361
578,Norway,2000,20--39,Both,290.80338841504005,269.7014710297242,1.0782417585812507
578,Norway,2005,20--39,Both,290.5331821074224,269.7014710297242,1.077239886746492
578,Norway,2010,20--39,Both,289.5327783109417,269.7014710297242,1.0735305862645141
578,Norway,2015,20--39,Both,285.4226294774876,269.7014710297242,1.058290962921855
578,Norway,2020,20--39,Both,286.02758061160796,269.7014710297242,1.0605340027236427
578,Norway,2025,20--39,Both,290.1184059333057,269.7014710297242,1.075701978285952
578,Norway,1970,20--39,Female,282.31816975279014,269.7014710297242,1.0467802369593877
578,Norway,1975,20--39,Female,282.746245020239,269.7014710297242,1.0483674558418596
578,Norway,1980,20--39,Female,283.9934172771101,269.7014710297242,1.0529917252316758
578,Norway,1985,20--39,Female,284.7505351009639,269.7014710297242,1.0557989691853817
578,Norway,1990,20--39,Female,286.09770085957916,269.7014710297242,1.0607939948093494
578,Norway,1995,20--39,Female,287.25748222359096,269.7014710297242,1.0650942359596247
578,Norway,2000,20--39,Female,287.8132660519432,269.7014710297242,1.067154973063617
578,Norway,2005,20--39,Female,287.44580353772204,269.7014710297242,1.0657924943466186
578,Norway,2010,20--39,Female,288.26428689664743,269.7014710297242,1.0688272696327912
578,Norway,2015,20--39,Female,285.2078182106495,269.7014710297242,1.0574944850012196
578,Norway,2020,20--39,Female,286.2668457810719,269.7014710297242,1.0614211509047424
578,Norway,2025,20--39,Female,291.27209434480693,269.7014710297242,1.079979627966899
578,Norway,1970,20--39,Male,285.8844148743829,269.7014710297242,1.0600031723329948
578,Norway,1975,20--39,Male,286.49771131051307,269.7014710297242,1.0622771548729808
578,Norway,1980,20--39,Male,287.28538710683665,269.7014710297242,1.0651977017773644
578,Norway,1985,20--39,Male,288.1534699285625,269.7014710297242,1.0684163821145962
578,Norway,1990,20--39,Male,290.0708780845531,269.7014710297242,1.075525754372263
578,Norway,1995,20--39,Male,292.3190381118551,269.7014710297242,1.083861489504587
578,Norway,2000,20--39,Male,293.6832052889524,269.7014710297242,1.0889195530438363
578,Norway,2005,20--39,Male,293.53821866301166,269.7014710297242,1.0883819711560283
578,Norway,2010,20--39,Male,290.7544106536813,269.7014710297242,1.0780601586768388
578,Norway,2015,20--39,Male,285.62598763957624,269.7014710297242,1.059044974983088
578,Norway,2020,20--39,Male,285.80088453747464,269.7014710297242,1.0596934582754876
578,Norway,2025,20--39,Male,289.02133356795497,269.7014710297242,1.0716342497668525
578,Norway,1970,20--64,Both,270.41963261908677,262.58093963833664,1.029852482787009
578,Norway,1975,20--64,Both,272.0585773965851,262.58093963833664,1.0360941573722084
578,Norway,1980,20--64,Both,274.25135440096,262.58093963833664,1.0444450186624266
578,Norway,1985,20--64,Both,276.28687175029046,262.58093963833664,1.0521969802181055
578,Norway,1990,20--64,Both,278.6347747105533,262.58093963833664,1.0611386153706672
578,Norway,1995,20--64,Both,280.15701795809696,262.58093963833664,1.0669358497382504
578,Norway,2000,20--64,Both,280.6854436418195,262.58093963833664,1.068948279446402
578,Norway,2005,20--64,Both,280.36164975734,262.58093963833664,1.0677151591562337
578,Norway,2010,20--64,Both,280.5735139159291,262.58093963833664,1.0685220119265866
578,Norway,2015,20--64,Both,279.93318536129834,262.58093963833664,1.0660834169717788
578,Norway,2020,20--64,Both,279.5369477759939,262.58093963833664,1.0645744057470867
578,Norway,2025,20--64,Both,280.6775642950455,262.58093963833664,1.0689182721397603
578,Norway,1970,20--64,Female,267.4745228642287,262.58093963833664,1.0186364754145223
578,Norway,1975,20--64,Female,269.11484021377436,262.58093963833664,1.024883377233843
578,Norway,1980,20--64,Female,271.4788459060958,262.58093963833664,1.033886337218591
578,Norway,1985,20--64,Female,273.5674154365274,262.58093963833664,1.0418403400236242
578,Norway,1990,20--64,Female,275.83485851773105,262.58093963833664,1.0504755558329921
578,Norway,1995,20--64,Female,277.17563266632743,262.58093963833664,1.0555816924415482
578,Norway,2000,20--64,Female,277.67876344031055,262.58093963833664,1.0574977902918954
578,Norway,2005,20--64,Female,277.49441852675477,262.58093963833664,1.0567957404256343
578,Norway,2010,20--64,Female,278.4976266012892,262.58093963833664,1.0606163074321968
